,ID,SMILES,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
1510,DB06783,[Fe+3].[Fe+3].[Fe+3].[Fe+3].N#C[Fe-4](C#N)(C#N)(C#N)(C#N)C#N.N#C[Fe-4](C#N)(C#N)(C#N)(C#N)C#N.N#C[Fe-4](C#N)(C#N)(C#N)(C#N)C#N,859.5998944999999,18,0,0.28454,False
1511,DB06784,[67Ga+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,255.93172920000004,7,1,-5.633399999999998,True
1512,DB06785,CCNC(NCC)=NCCCC[C@@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CC=CN=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC2=CC=CC=C2C=C1)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN=C(NCC)NCC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,1568.8423033559993,16,16,2.272699999999999,False
1513,DB06786,[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,454.19223002399997,5,1,3.889300000000003,True
1514,DB06787,C[N+]1(C)CCN(CC(O)(C2CCCCC2)C2=CC=CC=C2)CC1,317.25874009609004,2,1,2.8465000000000007,True
1515,DB06788,CC(O)=O.CC(O)=O.CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC1=CN(CC2=CC=CC=C2)C=N1)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1,1442.7095189279996,18,18,-0.6052300000000101,False
1516,DB06789,[H][C@@]12CC[C@](OC(=O)CCCCC)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,428.29265975999994,4,0,5.969600000000007,True
1517,DB06791,[H]N([H])CCCCC1N([H])C(=O)C(CC2=CN([H])C3=CC=CC=C23)N([H])C(=O)C(CC2=CC=C(O)C=C2)N([H])C(=O)C(CSSCC(N([H])C(=O)C(N([H])C1=O)C(C)C)C(=O)N([H])C(C(C)O)C(=O)N([H])[H])N([H])C(=O)C(CC1=CC2=CC=CC=C2C=C1)N([H])[H],1095.4670294080001,14,13,0.8216000000000097,False
1518,DB06792,[La+3].[La+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,457.7669381799998,9,0,-7.341000000000001,True
1519,DB06794,OC(=O)C(=O)NC1=CC(=CC(NC(=O)C(O)=O)=C1Cl)C#N,310.99451259200004,5,4,0.25787999999999967,True
1520,DB06795,NCC1=CC=C(C=C1)S(N)(=O)=O,186.04629856,3,2,-0.20729999999999993,True
1521,DB06796,[Mn++].CC1=C(O)C(CN(CCN(CC([O-])=O)CC2=CC(COP(O)(O)=O)=NC(C)=C2O)CC([O-])=O)=CC(COP(O)(O)=O)=N1,691.0614200000001,14,6,-2.475259999999995,False
1522,DB06797,CCC(C)C(C)(COC(N)=O)COC(N)=O,232.14230712,4,2,1.2294000000000005,True
1523,DB06799,C1N2CN3CN1CN(C2)C3,140.106196384,4,0,-1.0197999999999992,True
1524,DB06800,C[N@+]1(CC2CC2)CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@]2(O)CCC4=O)=C35,356.18563473208997,4,2,1.6699999999999997,True
1525,DB06802,NC(=O)CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1N,254.105527688,3,2,1.5276,True
1526,DB06803,OC1=C(C=C(Cl)C=C1)C(=O)NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,325.986112096,4,2,3.8595000000000015,True
1527,DB06804,CCCCCCCCCC1=CC=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)C=C1,616.4186481199998,10,1,4.483600000000006,True
1528,DB06807,NC1=CC(O)=C(C=C1)C(=O)OC1=CC=CC=C1,229.073893212,4,2,2.1936,True
1529,DB06808,CC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,410.20279919999996,5,1,4.976400000000006,True
1530,DB06809,C(N1CCCNCCNCCCNCC1)C1=CC=C(CN2CCCNCCNCCCNCC2)C=C1,502.44714372800007,8,6,0.4158000000000071,False
1531,DB06810,CO[C@@H]([C@@H]1CC2=CC3=CC(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)=C(C)C(O)=C3C(O)=C2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)C(=O)[C@@H](O)[C@@H](C)O,1084.4726533120001,24,11,-0.24927999999999162,False
1532,DB06811,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,582.4342981839999,10,1,4.049000000000006,True
1533,DB06813,NC1=NC2=NC=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N=C2C(N)=N1,477.176066836,9,5,0.9815999999999996,True
1534,DB06814,CC(CC1=CC=C2OCOC2=C1)NCC(O)C1=CC=C(O)C(O)=C1,331.141972772,6,4,2.0807,True
1535,DB06815,[O-][N+]1=C(S)C=CC=C1,127.00918478,2,1,0.6087,True
1536,DB06816,CN(C)C1=CC2=C(C=C1)[N+](C)=C(\C=C\C1=C(C)N(C(C)=C1)C1=CC=CC=C1)C=C2,382.22777431608995,2,0,5.308240000000005,True
1537,DB06817,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,444.155745992,9,3,0.91152,True
1538,DB06819,OC(=O)CCCC1=CC=CC=C1,164.083729624,1,1,2.0939,True
1539,DB06820,ClC1=CC=C(CSC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,396.00215252,3,0,6.518000000000003,True
1540,DB06821,COC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,280.063011244,6,2,0.8681999999999999,True
1541,DB06823,CC(S)C(=O)NCC(O)=O,163.030314148,3,3,-0.49450000000000044,True
1542,DB06824,NCCNCCNCCN,146.15314657599998,4,4,-1.916999999999998,True
1543,DB06825,CC(C)C[C@H](NC(=O)[C@@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,1310.6308746839995,15,18,-2.085130000000012,False
1544,DB06826,CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,382.2719243159999,4,3,4.255300000000004,True
1545,DB06827,[H][C@@]1(C[C@H](O)NC(=N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CNC1=O)NC(=O)C[C@@H](N)CCCN)=C\NC(N)=O,685.3255845759999,13,16,-8.673130000000013,False
1546,DB07565,O[C@@H]([C@@H](COC(=O)CCC(O)=O)NC(=O)C(Cl)Cl)C1=CC=C(C=C1)[N+]([O-])=O,422.028370832,7,3,1.3247000000000002,True
1547,DB07776,O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,222.06807956,2,0,3.4600000000000017,True
1548,DB08329,NS(=O)(=O)C1=CC=C(C=C1)N1CCCCS1(=O)=O,290.03949892799994,4,1,0.26400000000000023,True
1549,DB08439,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C1=C(C)ON=C1C1=CC=CC=C1,370.098728056,5,1,3.531920000000002,True
1550,DB08604,OC1=CC(Cl)=CC=C1OC1=C(Cl)C=C(Cl)C=C1,287.951162504,2,1,5.144700000000002,True
1551,DB08797,NC(=O)C1=CC=CC=C1O,137.047678464,2,2,0.49110000000000004,True
1552,DB08799,C(N(CC1=CC=CC=C1)C1=CC=CC=C1)C1=NCCN1,265.157897608,3,1,2.6949000000000005,True
1553,DB08801,CC(C1=C(CCN(C)C)CC2=CC=CC=C12)C1=CC=CC=N1,292.193948768,2,0,4.146700000000004,True
1554,DB08804,[H][C@@]12CC[C@H](OC(=O)CCCCCCCCC)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],428.32904526799996,3,0,7.180700000000009,True
1555,DB08809,OC(=O)C(Cl)Cl,127.943184664,1,1,0.8747,True
1556,DB08814,CC(=O)OC1=C(C=CC(=C1)C(F)(F)F)C(O)=O,248.029643364,3,1,2.3289,True
1557,DB08815,[H][C@@]12[C@H]3CC[C@H](C3)[C@]1([H])C(=O)N(C[C@@H]1CCCC[C@H]1CN1CCN(CC1)C1=NSC3=CC=CC=C13)C2=O,492.255897392,6,0,4.255800000000003,True
1558,DB08816,CCCSC1=NC2=C(N=NN2[C@@H]2C[C@H](OCCO)[C@@H](O)[C@H]2O)C(N[C@@H]2C[C@H]2C2=CC(F)=C(F)C=C2)=N1,522.186080816,11,4,2.013699999999999,False
1559,DB08818,CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)C1O[C@@H]1O[C@@H]([C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)C(O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)[C@H]2NC(C)=O)[C@H](O)[C@H]1O)C(O)=O,776.233485668,21,14,-9.276600000000013,False
1560,DB08819,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\C(F)(F)COC1=CC=CC=C1,452.23743062799997,5,2,4.683000000000004,True
1561,DB08820,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,392.20999275599996,3,3,5.081000000000004,True
1562,DB08822,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NOC(=O)N1)C(=CC=C2)C(=O)OCC1=C(C)OC(=O)O1,568.1594137279999,11,1,4.705220000000004,False
1563,DB08823,[H][C@]1(C[C@@]2([H])C=C[C@@]3([H])[C@]4([H])CC(=O)O[C@@]([H])(CC)CCC[C@]([H])(O[C@@]5([H])CC[C@]([H])(N(C)C)[C@@]([H])(C)O5)[C@@]([H])(C)C(=O)C4=C[C@@]3([H])[C@]2([H])C1)O[C@]1([H])O[C@@]([H])(C)[C@]([H])(OC)[C@@]([H])(OC)[C@@]1([H])OC.[H][C@]1(C[C@@]2([H])C(C)=C[C@@]3([H])[C@]4([H])CC(=O)O[C@@]([H])(CC)CCC[C@]([H])(O[C@@]5([H])CC[C@]([H])(N(C)C)[C@@]([H])(C)O5)[C@@]([H])(C)C(=O)C4=C[C@@]3([H])[C@]2([H])C1)O[C@]1([H])O[C@@]([H])(C)[C@]([H])(OC)[C@@]([H])(OC)[C@@]1([H])OC,1476.9373446239995,22,0,11.364899999999999,False
1564,DB08824,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)C1=CC=C([123I])C=C1)C(=O)OC)N2CCCF,427.076871196,3,0,3.7603000000000026,True
1565,DB08826,CN1C=CC(=O)C(O)=C1C,139.063328528,3,1,0.3993199999999999,True
1566,DB08827,FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)C2=C(C=CC=C2)C2=CC=C(C=C2)C(F)(F)F)C2=CC=CC=C2C2=CC=CC=C12,693.278996744,3,2,8.382100000000005,False
1567,DB08828,CS(=O)(=O)C1=CC(Cl)=C(C=C1)C(=O)NC1=CC=C(Cl)C(=C1)C1=CC=CC=N1,420.01021866800005,4,1,4.711200000000003,True
1568,DB08834,[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCCS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](O)C[C@]2([H])C[C@H](O)CC[C@]12C,499.29675915999997,5,4,3.3973000000000013,True
1569,DB08842,CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C,203.115758024,4,0,-1.2356999999999985,True
1570,DB08860,O[C@H](C[C@H](O)\C=C\C1=C(C2=CC=C(F)C=C2)C2=CC=CC=C2N=C1C1CC1)CC(O)=O,421.16893646799997,4,3,4.518100000000004,True
1571,DB08864,CC1=CC(\C=C\C#N)=CC(C)=C1NC1=CC=NC(NC2=CC=C(C=C2)C#N)=N1,366.15929457600004,6,2,4.989100000000003,True
1572,DB08865,[H][C@](C)(OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,449.118543904,6,2,5.0377000000000045,True
1573,DB08867,CN(C)C1=CC=C(C=C1)[C@H]1C[C@@]2(C)[C@@H](CC[C@]2(O)C(C)=O)[C@@H]2CCC3=CC(=O)CCC3=C12,433.26169397999996,4,1,4.972200000000005,True
1574,DB08868,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,307.25112929600004,3,3,3.204300000000001,True
1575,DB08871,[H][C@@]12CC(=C)[C@]([H])(CC[C@@]3([H])C[C@@H](C)C(=C)[C@@]([H])(C[C@]4([H])O[C@H](C[C@H](O)CN)[C@H](OC)[C@@]4([H])CC(=O)C[C@@]4([H])CC[C@]5([H])O[C@@]6([H])[C@H]7O[C@@]8(C[C@]7([H])O[C@@]6([H])[C@@]([H])(O8)[C@@]5([H])O4)CC1)O3)O2,729.408811708,12,2,3.438000000000005,False
1576,DB08872,CC(C)C(=O)OC(C)OC(=O)NCC1(CC(O)=O)CCCCC1,329.18383758400006,5,2,2.6830000000000007,True
1577,DB08873,[H][C@]12CN([C@H](C(=O)NC(CC3CCC3)C(=O)C(N)=O)[C@@]1([H])C2(C)C)C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C,519.34206954,5,4,1.7112000000000012,True
1578,DB08874,[H][C@@]1(O[C@@H]2[C@@H](CC)\C=C(C)\[C@@H](O)C\C=C\C=C(CO[C@@H]3O[C@H](C)[C@@H](OC(=O)C4=C(CC)C(Cl)=C(O)C(Cl)=C4O)[C@H](O)[C@@H]3OC)\C(=O)O[C@@H](C\C=C(/C)\C=C2/C)[C@@H](C)O)OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]1O,1056.4252208880002,18,7,6.234400000000011,False
1579,DB08875,COC1=CC2=C(C=C1OC)C(OC1=CC=C(NC(=O)C3(CC3)C(=O)NC3=CC=C(F)C=C3)C=C1)=CC=N2,501.169999088,6,2,5.540800000000004,False
1580,DB08877,N#CC[C@H](C1CCCC1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,306.15929457600004,5,1,3.466380000000002,True
1581,DB08880,C\C(O)=C(/C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F,270.061612188,3,2,2.99948,True
1582,DB08881,CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CC=C(Cl)C=C2)=C(F)C=C1,489.072546556,4,2,5.544200000000004,True
1583,DB08882,CC#CCN1C(=NC2=C1C(=O)N(CC1=NC3=C(C=CC=C3)C(C)=N1)C(=O)N2C)N1CCC[C@@H](N)C1,472.2335221360001,10,1,1.1474199999999997,True
1584,DB08883,O=C1N(C=C(C=C1C1=CC=CC=C1C#N)C1=NC=CC=C1)C1=CC=CC=C1,349.1215121,4,0,4.438180000000003,True
1585,DB08884,[Gd+3].[H][C@@](CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)(CC1=CC=C(OCC)C=C1)N(CC(O)=O)CC(O)=O,682.1121376799999,12,2,-4.6786999999999965,False
1586,DB08887,CCOC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,330.255880328,2,0,6.471200000000007,True
1587,DB08889,CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,719.4257991640001,8,4,2.583500000000007,True
1588,DB08890,[H][C@]1(CSSC[C@]2([H])NC(=O)[C@H](CC3=CC=C(O)C=C3)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CSSC[C@H](N)C(=O)N3)NC2=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)NCC(=O)N1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,1525.389920547999,26,19,-5.939200000000021,False
1589,DB08893,NC1=NC(CC(=O)NC2=CC=C(CCNC[C@H](O)C3=CC=CC=C3)C=C2)=CS1,396.16199700799996,6,4,2.7722000000000007,True
1590,DB08895,C[C@@H]1CCN(C[C@@H]1N(C)C1=NC=NC2=C1C=CN2)C(=O)CC#N,312.16985926,5,1,1.5447799999999998,True
1591,DB08896,CNC(=O)C1=CC(OC2=CC(F)=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1,482.07688090000005,4,3,5.688800000000002,True
1592,DB08897,OC(C(=O)O[C@H]1C[N+]2(CCCOC3=CC=CC=C3)CCC1CC2)(C1=CC=CS1)C1=CC=CS1,484.1610768600901,6,1,4.666800000000004,True
1593,DB08899,CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F,464.093009632,4,1,3.992480000000003,True
1594,DB08901,CN1CCN(CC2=CC=C(NC(=O)C3=CC(C#CC4=CN=C5C=CC=NN45)=C(C)C=C3)C=C2C(F)(F)F)CC1,532.219844144,6,1,4.456020000000003,True
1595,DB08903,COC1=NC2=C(C=C(Br)C=C2)C=C1[C@@H](C1=CC=CC=C1)[C@@](O)(CCN(C)C)C1=CC=CC2=C1C=CC=C2,554.156890332,4,1,7.1305000000000085,False
1596,DB08905,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C,302.18819469199997,3,1,3.973100000000003,True
1597,DB08906,[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,538.163694308,7,1,4.9268000000000045,True
1598,DB08907,[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(C)C(CC2=CC=C(S2)C2=CC=C(F)C=C2)=C1,444.1406731200001,6,4,2.968320000000001,True
1599,DB08908,[H]\C(=C(\[H])C(=O)OC)C(=O)OC,144.042258736,4,0,-0.11140000000000017,True
1600,DB08909,O=C(CCCC1=CC=CC=C1)OCC(COC(=O)CCCC1=CC=CC=C1)OC(=O)CCCC1=CC=CC=C1,530.266838936,6,0,6.053300000000006,False
1601,DB08910,NC1=C2C(=O)N(C3CCC(=O)NC3=O)C(=O)C2=CC=C1,273.07495583200006,5,2,-0.3300000000000003,True
1602,DB08911,CN1C(=O)C(C)=C2N(C(=O)N(C3CC3)C(=O)C2=C1NC1=CC=C(I)C=C1F)C1=CC(NC(C)=O)=CC=C1,615.077880436,8,2,3.940120000000002,True
1603,DB08912,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,519.10105154,7,2,5.364900000000004,False
1604,DB08913,[Cl-].[Cl-].[223Ra++],292.95620756,0,0,-5.992,True
1605,DB08916,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,485.16299556000007,7,2,4.389900000000003,True
1606,DB08918,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,246.173213324,2,1,1.7713999999999996,True
1607,DB08930,[H][C@]12CN3C=C(C(=O)NCC4=CC=C(F)C=C4F)C(=O)C(O)=C3C(=O)N1[C@H](C)CCO2,419.12927714799997,6,2,1.3527999999999998,True
1608,DB08931,COC(=O)N(C)C1=C(N)N=C(N=C1N)C1=NN(CC2=C(F)C=CC=C2)C2=C1C=CC=N2,422.161500068,9,2,2.4426999999999994,True
1609,DB08932,CCCNS(=O)(=O)NC1=C(C(OCCOC2=NC=C(Br)C=N2)=NC=N1)C1=CC=C(Br)C=C1,585.96334832,8,2,3.572700000000002,True
1610,DB08933,ClC1=CC(Cl)=C(C=C1)[C@@H]1CS\C(S1)=C(\C#N)N1C=CN=C1,352.9614946480001,5,0,5.060880000000003,True
1611,DB08934,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(F)[C@@H]1O)OC1=CC=CC=C1,529.1625443579999,10,3,1.6565000000000003,True
1612,DB08936,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,300.139326352,2,0,3.6768000000000027,True
1613,DB08938,O.[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,1111.757063006,39,0,-14.693499999999993,False
1614,DB08941,C[C@H](COC1=CC=CC=C1)N[C@H](C)[C@@H](O)C1=CC=C(O)C=C1,301.167793596,4,3,2.871200000000001,True
1615,DB08942,CN1C(C(=O)NC2=NOC(C)=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,335.057591516,6,2,1.4824199999999998,True
1616,DB08943,ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=C(Cl)C=CC=C1Cl,413.98602378799995,3,0,6.454800000000004,True
1617,DB08944,CC(C)[C@@](C[C@H](C)N(C)C)(C#N)C1=CC=CC=C1,244.19394876799998,2,0,3.444180000000002,True
1618,DB08946,CCC(CC1=C(I)C(N)=C(I)C=C1I)C(O)=O,570.800222624,2,2,3.7359000000000018,True
1619,DB08947,C[C@H](O)C(=O)NC1=C(I)C(C(=O)NC(CO)CO)=C(I)C(C(=O)NC(CO)CO)=C1I,776.8541086639999,8,8,-1.0143000000000004,False
1620,DB08949,O=C(O[C@H]1[C@H](OC(=O)C2=CC=CN=C2)[C@@H](OC(=O)C2=CC=CN=C2)[C@H](OC(=O)C2=CC=CN=C2)[C@H](OC(=O)C2=CC=CN=C2)[C@@H]1OC(=O)C1=CC=CN=C1)C1=CC=CN=C1,810.1921704,18,0,3.723600000000003,False
1621,DB08950,O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,347.19976242,2,2,3.6048000000000027,True
1622,DB08958,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,339.36134844000003,3,1,4.711700000000004,True
1623,DB08964,CCCCC(C)(C)[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC\C=C\C(=O)OC,394.2719243159999,5,2,3.9756000000000036,True
1624,DB08965,[H]C1(OC(=O)[C@]([H])(C(C)C)N(C)C(=O)C([H])(OC(=O)[C@]([H])(C(C)C)N(C)C(=O)C([H])(OC(=O)[C@]([H])(C(C)C)N(C)C1=O)C(C)C)C(C)C)C(C)C,639.409480404,9,0,3.1524000000000054,True
1625,DB08966,C\C(N(CC1=C(N)N=C(C)N=C1)C=O)=C(\CCO)SSCC1CCCO1,398.14463269199996,8,2,2.4999200000000004,True
1626,DB08967,CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)S(=O)(=O)N(C)C)N(C)C,391.13881904000004,5,0,3.4897000000000027,True
1627,DB08971,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,376.20498762799997,4,2,2.636700000000001,True
1628,DB08973,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,486.13760760799994,5,1,3.882600000000003,True
1629,DB08976,OCC(O)COC(=O)C1=CC=CC=C1NC1=CC=NC2=C(C=CC=C12)C(F)(F)F,406.11404168400003,6,3,3.507200000000002,True
1630,DB08981,OC(=O)CCC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,254.094294308,2,1,3.4011000000000022,True
1631,DB08985,CCNCC(O)C1=CC=CC(O)=C1,181.11027872,3,3,1.0351,True
1632,DB08987,CCCN(CC)C(CC)C(=O)NC1=C(C)C=CC=C1C,276.220163516,2,1,3.7524400000000018,True
1633,DB08988,CCOC(=O)C1(CCCN(C)CC1)C1=CC=CC=C1,261.172878976,3,0,2.603200000000001,True
1634,DB08995,COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,608.1741203239999,15,8,-1.0897000000000006,False
1635,DB09009,CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC,284.1194635,5,2,2.16972,True
1636,DB09015,[H][C@@]12CC[C@@](O)(CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@]12C,358.21440943999994,3,2,3.8902000000000028,True
1637,DB09019,CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1,373.99932284000005,2,1,4.558300000000004,True
1638,DB09020,CC(=O)OC1=CC=C(C=C1)C(C1=CC=C(OC(C)=O)C=C1)C1=CC=CC=N1,361.13140808800006,5,0,4.112400000000003,True
1639,DB09026,COCCCOC1=C(OC)C=CC(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)=C1,551.393436416,7,4,3.2935000000000025,True
1640,DB09027,COC(=O)N[C@@H](C(C)C)C(=O)N1CC2(CC2)C[C@H]1C1=NC(=CN1)C1=CC=C2C3=CC=C(C=C3C(F)(F)C2=C1)C1=CC=C2NC(=NC2=C1)[C@@H]1[C@H]2CC[C@H](C2)N1C(=O)[C@@H](NC(=O)OC)C(C)C,888.4134378880001,8,4,8.607300000000006,False
1641,DB09030,[H][C@@]12C[C@]3([H])C[C@@H](CC[C@@]3([H])[C@H](\C=C\C3=CC=C(C=N3)C3=CC(F)=CC=C3)[C@]1([H])[C@@H](C)OC2=O)NC(=O)OCC,492.2424357559999,5,1,5.629500000000006,True
1642,DB09031,CCCCCCCCCCCCCCCCOP([O-])(=O)OCC[N+](C)(C)C,407.316445582,4,0,5.675500000000005,True
